title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
"Amazon buying Capital One? Fat chance, but fun to ponder - American Banker",https://news.google.com/rss/articles/CBMilAFBVV95cUxNbkg1RjJmZzZWa0g4cVBNbzRaYXY4eDQwOVZvc1M1NFM3ci1wbktZcFN1bWpmanlacW93V0pnSU5aODNkTk9CWGZoSEZzTGxJZVZGTHBzekUzZW00RWZSbG0yRHllSjlfYlhyNlVKdW1UNVBlazBzLUdCUlZBMUxzc1J2LVBMMUhvb040cGFybzViSkEy?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxNbkg1RjJmZzZWa0g4cVBNbzRaYXY4eDQwOVZvc1M1NFM3ci1wbktZcFN1bWpmanlacW93V0pnSU5aODNkTk9CWGZoSEZzTGxJZVZGTHBzekUzZW00RWZSbG0yRHllSjlfYlhyNlVKdW1UNVBlazBzLUdCUlZBMUxzc1J2LVBMMUhvb040cGFybzViSkEy?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,17148473582365235175,0,news.google.com,2017-02-16
'We are rewriting the textbooks': first dives to Amazon coral reef stun scientists - The Guardian,https://news.google.com/rss/articles/CBMiywFBVV95cUxPdVNWMmlLQVhGX3ZEbEFLYzA2d2VmS1NQcWVKbUhnYms3aWcyTDRQbHVTT3Fibm1tVmVKbG9HS25lUEtQdi0tRV9Ic1pWeURnRjZ1T05SWFI3QWhWa253bTRwQmlMay1VLUN4clVwWm80OFY5VFVQOUgyQ0UzRzJ1empkQVZqcVhDV21wTmNkeFl0RVZsM25VSVRwVjNUVnBGRGFzUERXSG5lbkxRTGNCa1pNQXVGOVE3RUYtRzBVcXIxZE9IM2Y1MjRLYw?oc=5,https://news.google.com/rss/articles/CBMiywFBVV95cUxPdVNWMmlLQVhGX3ZEbEFLYzA2d2VmS1NQcWVKbUhnYms3aWcyTDRQbHVTT3Fibm1tVmVKbG9HS25lUEtQdi0tRV9Ic1pWeURnRjZ1T05SWFI3QWhWa253bTRwQmlMay1VLUN4clVwWm80OFY5VFVQOUgyQ0UzRzJ1empkQVZqcVhDV21wTmNkeFl0RVZsM25VSVRwVjNUVnBGRGFzUERXSG5lbkxRTGNCa1pNQXVGOVE3RUYtRzBVcXIxZE9IM2Y1MjRLYw?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,18094843552510117751,0,news.google.com,2017-02-16
"Motorola brings Amazon’s Alexa to accessories, smartphones - Retail Dive",https://news.google.com/rss/articles/CBMinAFBVV95cUxOSFdzVVQwelpaMW1Jb0htVUFaQlhmR0hacGJCR0tiU2d0bE1XdWQtbnBLak1zckljZ3kwc3lpZVNkWU9wand1WFpWNUU3SmsxN1lNVGJvM1dUQWc2YzBDMzNCTkNXMU1ZRG4zdDdMRjdIVjE2MXJqV2JoUDBCV1lIQjZ3WHk2dmdyTnJOdUVSMldBemxpWENjLVF0a2Q?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxOSFdzVVQwelpaMW1Jb0htVUFaQlhmR0hacGJCR0tiU2d0bE1XdWQtbnBLak1zckljZ3kwc3lpZVNkWU9wand1WFpWNUU3SmsxN1lNVGJvM1dUQWc2YzBDMzNCTkNXMU1ZRG4zdDdMRjdIVjE2MXJqV2JoUDBCV1lIQjZ3WHk2dmdyTnJOdUVSMldBemxpWENjLVF0a2Q?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,17793325820370679732,0,news.google.com,2017-02-25
How Whole Foods leverages data analysis - Grocery Dive,https://news.google.com/rss/articles/CBMikwFBVV95cUxNU1UyeEptU3A4QkRtODhTeEwwWDcxOF9kNEVOU2pMUUlCdHllUHVoSTFEZ1NINDhLazBYbHZIYUcxMmtBcjBJSEMwWlhhUnR1Z0lramJrdS1mWmFwQXZfLUx4U2JNUzlWVlJVbU1SeXRfWi1LT3l1R19RdnF3YTl6NGhid0FTMzVieWdlWGtOZVRKc1U?oc=5,https://news.google.com/rss/articles/CBMikwFBVV95cUxNU1UyeEptU3A4QkRtODhTeEwwWDcxOF9kNEVOU2pMUUlCdHllUHVoSTFEZ1NINDhLazBYbHZIYUcxMmtBcjBJSEMwWlhhUnR1Z0lramJrdS1mWmFwQXZfLUx4U2JNUzlWVlJVbU1SeXRfWi1LT3l1R19RdnF3YTl6NGhid0FTMzVieWdlWGtOZVRKc1U?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10763501642380017629,0,news.google.com,2017-02-26
Suspect OKs Amazon to hand over Echo recordings in murder case - CNN,https://news.google.com/rss/articles/CBMijwFBVV95cUxOczhvZG41YnE4X3EtLUk0dUxYaFlWWHZFQ1Zxak9BTVFhNi10TWNta2xCMHNrcE1yaFNBWHQ3N2g0SnBtcGp5MGtCREp0czBrYjd1bG5hNkV6eERBX19yT2hMS3JRT1BmOVJvdmpwdEY0X3llWUZIX25Pdng4RnYwQXRLUVdvZ3EwczV6aXI2dw?oc=5,https://news.google.com/rss/articles/CBMijwFBVV95cUxOczhvZG41YnE4X3EtLUk0dUxYaFlWWHZFQ1Zxak9BTVFhNi10TWNta2xCMHNrcE1yaFNBWHQ3N2g0SnBtcGp5MGtCREp0czBrYjd1bG5hNkV6eERBX19yT2hMS3JRT1BmOVJvdmpwdEY0X3llWUZIX25Pdng4RnYwQXRLUVdvZ3EwczV6aXI2dw?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,3309449185395588023,0,news.google.com,2017-03-06
Murder defendant volunteers Echo recordings Amazon fought to protect - The Guardian,https://news.google.com/rss/articles/CBMipAFBVV95cUxQUnFvdFE1MUJtWmhLUXlxUmxFa2o4TVFHQzl1RDNfejkzWnFIR3U4RmhqYUZSN2VCdjVhbGtSVEgyWXRURy14eE9icV9rTzcxeWpmSkZ6T3dSeHRvbVptMmZHQmhXZ0lIckcycE9kb180cVFuSTB1Y0lBcFdOcjRGVHVqX0dBTXVVczFJYmN5NmxSRjZudV9CdFcwZjRmbFJ1V0dxbA?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxQUnFvdFE1MUJtWmhLUXlxUmxFa2o4TVFHQzl1RDNfejkzWnFIR3U4RmhqYUZSN2VCdjVhbGtSVEgyWXRURy14eE9icV9rTzcxeWpmSkZ6T3dSeHRvbVptMmZHQmhXZ0lIckcycE9kb180cVFuSTB1Y0lBcFdOcjRGVHVqX0dBTXVVczFJYmN5NmxSRjZudV9CdFcwZjRmbFJ1V0dxbA?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,5425118410120188848,0,news.google.com,2017-03-06
"Alexa Feeney breaks team 400-meter record again, takes fifth at NCAAs - Carleton College",https://news.google.com/rss/articles/CBMidEFVX3lxTE9uWTltRDRvd09NZXZwSHlyb1FnN2ZORVRnZWR6RHVjTTRJSEJUUjNMVnI2VUVRRHBZdWVNaXZ6ZmtMbXBaZEJxYnl4M1pSeE1FcEZFWUtVdWRVTGJvRk5yMG1qdldfdnBqa0ZfV2FUaHM2VHBy?oc=5,https://news.google.com/rss/articles/CBMidEFVX3lxTE9uWTltRDRvd09NZXZwSHlyb1FnN2ZORVRnZWR6RHVjTTRJSEJUUjNMVnI2VUVRRHBZdWVNaXZ6ZmtMbXBaZEJxYnl4M1pSeE1FcEZFWUtVdWRVTGJvRk5yMG1qdldfdnBqa0ZfV2FUaHM2VHBy?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,2706534766728068603,0,news.google.com,2017-03-09
Amazon invests in Costa Rica as tiny nation carves out profitable niche in world economy - The Seattle Times,https://news.google.com/rss/articles/CBMizwFBVV95cUxPZ1VVYkJLZjhfTGp5cGx3cGhEQy1FQlhBbDFENVcxUkdHdkpZeVBabXdWWUc1cEZuSWZ6ZDR0WFFFQzNjMF8xMk1CZHJhTnhqNEVENzlWT3VaRXo0WEpNckxIbUZXZWR1dENnLVVQeFF0RTRuRnJpS0tqZ094MTEzNzVxSlRvU3hheHpZLUcwSlhjRF9xZEtlWV8yOFplMkhkWlhjN1FuTUVndHZsaC1adXBsS051aHQyeTFxZVVZVGN0WVF1LXc0MUppckxyUWM?oc=5,https://news.google.com/rss/articles/CBMizwFBVV95cUxPZ1VVYkJLZjhfTGp5cGx3cGhEQy1FQlhBbDFENVcxUkdHdkpZeVBabXdWWUc1cEZuSWZ6ZDR0WFFFQzNjMF8xMk1CZHJhTnhqNEVENzlWT3VaRXo0WEpNckxIbUZXZWR1dENnLVVQeFF0RTRuRnJpS0tqZ094MTEzNzVxSlRvU3hheHpZLUcwSlhjRF9xZEtlWV8yOFplMkhkWlhjN1FuTUVndHZsaC1adXBsS051aHQyeTFxZVVZVGN0WVF1LXc0MUppckxyUWM?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,profitable,[],1.6,1,0,profitable,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,11190308554717989847,0,news.google.com,2017-03-10
"How millionaires, family, friends can get prime government health care - Times Union",https://news.google.com/rss/articles/CBMioAFBVV95cUxQOGNraWJ4RUNVY1MwWUpDYzgtZUQ5cFE1ZXlwekhqT00ybkRYdzJlOGFDSWpVMzRQNGtUQ2FlR1J1UVRMOWduTUtKQmpCT2w1cFdIMVRMdUV0eTVLTG5hbDM5bjNEcEl0bU1JT0tTV1dZeWhHYkNSMEp5WTdTQlFqZEp0Sk1Oc1JoVmYtbFNyWmhXN3hqYzR6RWducWFxZVRX?oc=5,https://news.google.com/rss/articles/CBMioAFBVV95cUxQOGNraWJ4RUNVY1MwWUpDYzgtZUQ5cFE1ZXlwekhqT00ybkRYdzJlOGFDSWpVMzRQNGtUQ2FlR1J1UVRMOWduTUtKQmpCT2w1cFdIMVRMdUV0eTVLTG5hbDM5bjNEcEl0bU1JT0tTV1dZeWhHYkNSMEp5WTdTQlFqZEp0Sk1Oc1JoVmYtbFNyWmhXN3hqYzR6RWducWFxZVRX?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,15802814223118990541,0,news.google.com,2017-03-11
Report: Amazon’s Alexa on track to be $10B ‘mega-hit’ by 2020 - Retail Dive,https://news.google.com/rss/articles/CBMinAFBVV95cUxNWVFJMGlBaXg1RF9tTmpvTTBmVEFLY2xPcG1HcTk0amE1SXFTR2tUbGFKSTZrdzMwSEd2NUdDaHJnNW1DU2p5S3JyVWZwLTJQX1p6NDZkbm9rclg2RW83MEhURENXLXpZS3pGYnpadl85Z25SSmxqa3RDblBZUmZyR0lNODVIb0lqOEFrUkNRc3RfZmlXTHlvejZUZ2g?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxNWVFJMGlBaXg1RF9tTmpvTTBmVEFLY2xPcG1HcTk0amE1SXFTR2tUbGFKSTZrdzMwSEd2NUdDaHJnNW1DU2p5S3JyVWZwLTJQX1p6NDZkbm9rclg2RW83MEhURENXLXpZS3pGYnpadl85Z25SSmxqa3RDblBZUmZyR0lNODVIb0lqOEFrUkNRc3RfZmlXTHlvejZUZ2g?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,3812867522245490897,0,news.google.com,2017-03-12
Amazon’s ‘Outfit Compare’ mobile feature tells users what to wear - Retail Dive,https://news.google.com/rss/articles/CBMipAFBVV95cUxOcDdwZXZwdy1MYVhOZjFUN3N5cXdTaXdtVGRTaXhWNV93R050Y2ZPSG51RER2NFBoRjFVcWNJa2o5cWtlTzFxeVNfbFRNMG5xVXphWnJGdzJBRjdubmU1cXUxRnVzMDVYbXBxa2xuRWt2NWFlOTc1NFAtdmpQSHljNkVDTktCcHJiVmtZRGZVYnRjRmQzZFppci1QSEVzNjRpR3FUcg?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxOcDdwZXZwdy1MYVhOZjFUN3N5cXdTaXdtVGRTaXhWNV93R050Y2ZPSG51RER2NFBoRjFVcWNJa2o5cWtlTzFxeVNfbFRNMG5xVXphWnJGdzJBRjdubmU1cXUxRnVzMDVYbXBxa2xuRWt2NWFlOTc1NFAtdmpQSHljNkVDTktCcHJiVmtZRGZVYnRjRmQzZFppci1QSEVzNjRpR3FUcg?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10911535506308921476,0,news.google.com,2017-03-18
Amazon Delays Opening of Cashierless Store to Work Out Kinks - The Wall Street Journal,https://news.google.com/rss/articles/CBMiowNBVV95cUxPa0ZpbGhkNUlmRDFSV1kzbngzM0pNWXFiLXlVbUFfNTlCOUF1b2ctcmIySG1YUkZVN3lXc29RQ1JJVlRKU3BHZllzRVZkWm5JQnNkWDZ4WXd5ak1adVY2cTJjRU9aR2t3WjZfMmtJNTZoOV9WZ191TGplUjJheEltRFdObkJ2Mkd1WWpJMF9xMDhrUHd2ZlVRSThXYlpPYXpodFhwaElQblg1WWJGMXlvQWFaZ1cwRTl0N3l6SWhORUZDYjJicUlLdHRLY2c1YWl5LXBhdXdrVkV2QUc2RUF4MV9qa3FRRkdLTUxTeHR6U2VHeFZGV1NfVkxncy1QWHdxR2U2Qmw1dnZRWjQ5VkczLXVYN2ltcVREckVXNzFSUFp5aXgzRTJpU0tfYkhocW9jWUdTUlV0dU5wUkJ4UWdCVVl4OFdDNGx6LUFQSW9HdjZNYlU5ZFNXNHBYMVpFUVFCeHRUVXNILXBodjYzSnFHNWlBMk9YQmo1N1RYS00tVUtmVDBUQTl3dmhxV2VVV3hHamQ5Z0Rremc5WTVEN2xWZUVaVQ?oc=5,https://news.google.com/rss/articles/CBMiowNBVV95cUxPa0ZpbGhkNUlmRDFSV1kzbngzM0pNWXFiLXlVbUFfNTlCOUF1b2ctcmIySG1YUkZVN3lXc29RQ1JJVlRKU3BHZllzRVZkWm5JQnNkWDZ4WXd5ak1adVY2cTJjRU9aR2t3WjZfMmtJNTZoOV9WZ191TGplUjJheEltRFdObkJ2Mkd1WWpJMF9xMDhrUHd2ZlVRSThXYlpPYXpodFhwaElQblg1WWJGMXlvQWFaZ1cwRTl0N3l6SWhORUZDYjJicUlLdHRLY2c1YWl5LXBhdXdrVkV2QUc2RUF4MV9qa3FRRkdLTUxTeHR6U2VHeFZGV1NfVkxncy1QWHdxR2U2Qmw1dnZRWjQ5VkczLXVYN2ltcVREckVXNzFSUFp5aXgzRTJpU0tfYkhocW9jWUdTUlV0dU5wUkJ4UWdCVVl4OFdDNGx6LUFQSW9HdjZNYlU5ZFNXNHBYMVpFUVFCeHRUVXNILXBodjYzSnFHNWlBMk9YQmo1N1RYS00tVUtmVDBUQTl3dmhxV2VVV3hHamQ5Z0Rremc5WTVEN2xWZUVaVQ?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,delay,[],0.0,0,0,,delay,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,10087919569377676149,0,news.google.com,2017-03-26
Hacking The Hoff: Easy Amazon Alexa workaround gives this wannabe Knight Rider a talking car - GeekWire,https://news.google.com/rss/articles/CBMimAFBVV95cUxQeXQ2OTlZRElDT29zYndPNWRieThpemZwOUk1U1d2VEliUkMxeXp6MG1nVTFRYUVtTmY4cm1leHNPUG0yZ0toeS1fQ25HMms4ZUtELS1ZaTJoWG83cHhBX3VpTUp2Ynd3cEIwaVJqNTdzNUE2eU5zc0dQa2NyQnM4WUdFamVIWDRfNVk2RktJdWVLblYtbzJaag?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxQeXQ2OTlZRElDT29zYndPNWRieThpemZwOUk1U1d2VEliUkMxeXp6MG1nVTFRYUVtTmY4cm1leHNPUG0yZ0toeS1fQ25HMms4ZUtELS1ZaTJoWG83cHhBX3VpTUp2Ynd3cEIwaVJqNTdzNUE2eU5zc0dQa2NyQnM4WUdFamVIWDRfNVk2RktJdWVLblYtbzJaag?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10934694709632903166,0,news.google.com,2017-03-30
"Types and rates of forest disturbance in Brazilian Legal Amazon, 2000–2013 - Science | AAAS",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5Ka3oxTUhEcFFvMGE4UC1hdGN5WENCX2JmZmZjZ0lnRmU0d1lRRkVzV3ZpQjRyVW9ZZERSTjNuZjRERWpqVGZGeGREMS02Y2tmelM5a1pZSW5QNlFERHdz?oc=5,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5Ka3oxTUhEcFFvMGE4UC1hdGN5WENCX2JmZmZjZ0lnRmU0d1lRRkVzV3ZpQjRyVW9ZZERSTjNuZjRERWpqVGZGeGREMS02Y2tmelM5a1pZSW5QNlFERHdz?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4286398730749030002,0,news.google.com,2017-04-11
Report: BJ’s Wholesale is for sale — and Amazon may be interested - Retail Dive,https://news.google.com/rss/articles/CBMiowFBVV95cUxPckRUVDlPemFYdlp4LXJGcXVBcl8yQURBS3lQQ05vYUgtOHp1ODlYelUxZEZmVDQ4bUtqeVBnbFhmTlA0Yk11SjFydngzd0NIWGpTcTJXSkxTOXdYQjhmY1g4OW9JQ05sd014M05IRmRjQmZEbzg1VklHN3dnbjlYYnk0bXJZcGw2WG1FaVJUZWRsT0thd3NNQ2puNk95Mmo4eFpn?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxPckRUVDlPemFYdlp4LXJGcXVBcl8yQURBS3lQQ05vYUgtOHp1ODlYelUxZEZmVDQ4bUtqeVBnbFhmTlA0Yk11SjFydngzd0NIWGpTcTJXSkxTOXdYQjhmY1g4OW9JQ05sd014M05IRmRjQmZEbzg1VklHN3dnbjlYYnk0bXJZcGw2WG1FaVJUZWRsT0thd3NNQ2puNk95Mmo4eFpn?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.72,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.19,0,1,,,0.28,weak,lex=0.59; conf=0.72; pen:modal; novelty,-0.72,-1,gpt-4o-mini,4594812322397290233,0,news.google.com,2017-04-16
Amazon Lex – Now Generally Available - Amazon Web Services,https://news.google.com/rss/articles/CBMid0FVX3lxTFB6Wi1FOTREMUdpTC00bjZQb05udllTRElxWWpSX2JEclhpb3lOVk0zSG1vVk81NlViT1owUHI5UHJKQktRTDFMa3gweTB0a1VONS13SFhDNE1OdGdPdm4tT2U4Y252STRJclFncDUtY0JwUEZSUDg0?oc=5,https://news.google.com/rss/articles/CBMid0FVX3lxTFB6Wi1FOTREMUdpTC00bjZQb05udllTRElxWWpSX2JEclhpb3lOVk0zSG1vVk81NlViT1owUHI5UHJKQktRTDFMa3gweTB0a1VONS13SFhDNE1OdGdPdm4tT2U4Y252STRJclFncDUtY0JwUEZSUDg0?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,15827430641529892860,0,news.google.com,2017-04-18
Business as Usual: A Resurgence of Deforestation in the Brazilian Amazon - Yale E360,https://news.google.com/rss/articles/CBMipAFBVV95cUxNMWpaU21rX1VKejN3b0RLZzh4WEU0VDhEVGhmcDc2a19MV08teGRCcGVjTWVGVnBKOTJjYWFLQ3hic1VscjRFa0xlOXAxOW9zV0ZZMjlGTEt3eURma3o0LV8zQnhwdTZTV054LUtIVkFoT2g4LWNmVlRndG52TjVjZjl4S2dob0x0Zkp1TDRXLWVXUF9qc3NfSjRqVjNSNUxLcEwyVw?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxNMWpaU21rX1VKejN3b0RLZzh4WEU0VDhEVGhmcDc2a19MV08teGRCcGVjTWVGVnBKOTJjYWFLQ3hic1VscjRFa0xlOXAxOW9zV0ZZMjlGTEt3eURma3o0LV8zQnhwdTZTV054LUtIVkFoT2g4LWNmVlRndG52TjVjZjl4S2dob0x0Zkp1TDRXLWVXUF9qc3NfSjRqVjNSNUxLcEwyVw?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.6,surge,[],0.0,0,0,surge,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,4425974447617811164,0,news.google.com,2017-04-17
Amazon rolls out third-party subscription marketplace - Retail Dive,https://news.google.com/rss/articles/CBMimAFBVV95cUxQYTc3bDZibE1BVUNXS3BDVkdEU1p5WW5XeGRrWi1La0kzTG9jb3ZkVThVMExEenhlcFljeFA4ZWJabFMya1hRSE9JNUlCTzJUSXZyQnY0WFVsNFc5eUszd1lGdE1KNFdDcFBKRmVxdjNJdmxKck05R2Q5dUxjVVdRUFg3ZTRUQnYzZi0wdXl4cm1weUlHNU1Ubg?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxQYTc3bDZibE1BVUNXS3BDVkdEU1p5WW5XeGRrWi1La0kzTG9jb3ZkVThVMExEenhlcFljeFA4ZWJabFMya1hRSE9JNUlCTzJUSXZyQnY0WFVsNFc5eUszd1lGdE1KNFdDcFBKRmVxdjNJdmxKck05R2Q5dUxjVVdRUFg3ZTRUQnYzZi0wdXl4cm1weUlHNU1Ubg?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,16106233703248810869,0,news.google.com,2017-04-23
"Mercedes-Benz cars connect with Google Home, Amazon Alexa - Marketing Dive",https://news.google.com/rss/articles/CBMioAFBVV95cUxQNm5wNXp3aXRMb3lITVBpb05hYWJDSWs5NE5rQ09ENTlnbnlUY1pHdHUtaDVLT0Roa2xYcmVWZUdpTWM5ZXlkTE5XaUM2Q2phbS02d3cxRjhrSDNKcnFZNXBQWnJ6dDZNUHZCaktkZjBYY1g2dWVCbFFkSGQ1OEpOU2RHRzhlLTB1RWtJSkNzaUE5VnhtbVFyQmZFSC1hQVVL?oc=5,https://news.google.com/rss/articles/CBMioAFBVV95cUxQNm5wNXp3aXRMb3lITVBpb05hYWJDSWs5NE5rQ09ENTlnbnlUY1pHdHUtaDVLT0Roa2xYcmVWZUdpTWM5ZXlkTE5XaUM2Q2phbS02d3cxRjhrSDNKcnFZNXBQWnJ6dDZNUHZCaktkZjBYY1g2dWVCbFFkSGQ1OEpOU2RHRzhlLTB1RWtJSkNzaUE5VnhtbVFyQmZFSC1hQVVL?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,1665334825928945659,0,news.google.com,2017-04-23
Amazon is giving its German workers bonuses for not using paid sick leave - HR Dive,https://news.google.com/rss/articles/CBMirgFBVV95cUxOc2J0RjZSTkM3SnZiMVRidG4ydWRRWnd4ZlhLdElvZG5TNWQwRU1Yb1E1YUtYY1g1a29qbnhNLWNfTmpVM3p1Zk9HeWh6T0FzdlJXLW1GeVVqakdNRmo0VkU0Tm5TdVpNa0FDbGV6clBDTURYRkFWVzNsZGJrWUdyZk5hOVEtZFBHZHMySkh1NEEwd1ZjLXpMY19NTTF1d0l3LWFRS0N2a1BUZzZ6Unc?oc=5,https://news.google.com/rss/articles/CBMirgFBVV95cUxOc2J0RjZSTkM3SnZiMVRidG4ydWRRWnd4ZlhLdElvZG5TNWQwRU1Yb1E1YUtYY1g1a29qbnhNLWNfTmpVM3p1Zk9HeWh6T0FzdlJXLW1GeVVqakdNRmo0VkU0Tm5TdVpNa0FDbGV6clBDTURYRkFWVzNsZGJrWUdyZk5hOVEtZFBHZHMySkh1NEEwd1ZjLXpMY19NTTF1d0l3LWFRS0N2a1BUZzZ6Unc?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13676522182640959407,0,news.google.com,2017-04-20
AWS and the General Data Protection Regulation (GDPR) | Amazon Web Services - Amazon Web Services,https://news.google.com/rss/articles/CBMijgFBVV95cUxOalZxTHA1cEtCd2NBbUlOLVFZZzdmSmZUV0ZmV25FMGpWaDFkSF85V254YVc5UXA5cExVTmVrUDB5dWlHQ01ybWMyTGpCMmtGUjlESFBjWGxMTHJvNkZoRHBsQTIwZ1A2aWhHbWdfOVJKalVmbF9QQXVCLU5nRFFBTmtBbGhkTnFDOS1XSVRn?oc=5,https://news.google.com/rss/articles/CBMijgFBVV95cUxOalZxTHA1cEtCd2NBbUlOLVFZZzdmSmZUV0ZmV25FMGpWaDFkSF85V254YVc5UXA5cExVTmVrUDB5dWlHQ01ybWMyTGpCMmtGUjlESFBjWGxMTHJvNkZoRHBsQTIwZ1A2aWhHbWdfOVJKalVmbF9QQXVCLU5nRFFBTmtBbGhkTnFDOS1XSVRn?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(antitrust|regulatory (probe|scrutiny)|doj|eu commission|gdpr|dma)\b,[],2.0,0,1,,,0.664,strong,hard_trig; lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,14595924840922943068,0,news.google.com,2017-04-24
