title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
Alphabet's lawsuit against Uber marks the end of a relationship that was tense from the start - Business Insider,https://news.google.com/rss/articles/CBMioAFBVV95cUxNRHotOWt6Yk1pR2RIR3Myc3hvQXQxQ0Z4X2wtaHJjMnhfd1QtRmJXQ1hGX183bW9KSUlUWEV5SWNnYm1NSmNyNkoxVUc3NW5oLXR5NEd1Ni1XUld2Y281OWNaRXAxNUdZRkR1Q3ZCNkthSWhQTTRVbmQ1NWQ5ZXBQZzhESDQ5eWViNFpScml1M0FiSXNfQV8ycnNvYktDWTZV?oc=5,https://news.google.com/rss/articles/CBMioAFBVV95cUxNRHotOWt6Yk1pR2RIR3Myc3hvQXQxQ0Z4X2wtaHJjMnhfd1QtRmJXQ1hGX183bW9KSUlUWEV5SWNnYm1NSmNyNkoxVUc3NW5oLXR5NEd1Ni1XUld2Y281OWNaRXAxNUdZRkR1Q3ZCNkthSWhQTTRVbmQ1NWQ5ZXBQZzhESDQ5eWViNFpScml1M0FiSXNfQV8ycnNvYktDWTZV?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4037688356537328208,0,news.google.com,2017-03-05
Google Cloud and SAP forge partnership to develop enterprise solutions - The Keyword,https://news.google.com/rss/articles/CBMirwFBVV95cUxQT3FKcDlZS0RyRzhvaVE3MXdtWndvV0VFVS1zYmNjVmNHcENUSlRoUnd0M0ZmVDdHTS1iazVSNDNLYkpkOFU2Yk8zYTR0c2w3TnZCT3JlNFhLLWNPQ2V3RklsU2RkRmd0M2dyVFBPZ2c2bE1DWE5QaUFPWG82WmhRSjVhd3RwQ3U4SEtOdGl5bTNpLU1vVGFqREJUYkN4Q0JfUzhxOHZ6ZFZ3TG0xWTJr?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxQT3FKcDlZS0RyRzhvaVE3MXdtWndvV0VFVS1zYmNjVmNHcENUSlRoUnd0M0ZmVDdHTS1iazVSNDNLYkpkOFU2Yk8zYTR0c2w3TnZCT3JlNFhLLWNPQ2V3RklsU2RkRmd0M2dyVFBPZ2c2bE1DWE5QaUFPWG82WmhRSjVhd3RwQ3U4SEtOdGl5bTNpLU1vVGFqREJUYkN4Q0JfUzhxOHZ6ZFZ3TG0xWTJr?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,4290784062234291178,0,news.google.com,2017-03-06
"‘A-talent’ strategy makes Apple, Google and others 40% more productive - HR Dive",https://news.google.com/rss/articles/CBMipAFBVV95cUxNXzByTG9EX0NGVnJRQktaN0dKTmF5NmtqMzgtcVFhMkRjT1FXaEg2TjNBSVpmbnNPZER6XzlXajB5Y18xaF9KMVh5REVkdFhtRl9VOHppLW9HWUlPcVpRNmNJTlpaTm9iODFnSk1tc0oxMmV3RUZ4YUF2X0FnS0l3S1EtRHFvbml1UnpabEdOakJZMWluSk5CcUFSYmFQNXBlcG93Yg?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxNXzByTG9EX0NGVnJRQktaN0dKTmF5NmtqMzgtcVFhMkRjT1FXaEg2TjNBSVpmbnNPZER6XzlXajB5Y18xaF9KMVh5REVkdFhtRl9VOHppLW9HWUlPcVpRNmNJTlpaTm9iODFnSk1tc0oxMmV3RUZ4YUF2X0FnS0l3S1EtRHFvbml1UnpabEdOakJZMWluSk5CcUFSYmFQNXBlcG93Yg?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,3732796925735335546,0,news.google.com,2017-03-13
"An Upgrade to SyntaxNet, New Models and a Parsing Competition - Google Research",https://news.google.com/rss/articles/CBMilAFBVV95cUxORENIc0VlX2VkZmdoY0VIUWtBWWIzWHAySjNCa21mWkpaUjZ1aUdOdURpX01nX0dUdGtkbC1NV213NG4tdG5wdlFMdkdxSXR0YmN2M2RSSWtRVHNYZW83Q1dwSVNCWmJYd3ZzaXotVVNwanJ0MXktQzJFQ0VYOWpXZ2ItQkpxdHN3UGdCckNxUFc1Z1dG?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxORENIc0VlX2VkZmdoY0VIUWtBWWIzWHAySjNCa21mWkpaUjZ1aUdOdURpX01nX0dUdGtkbC1NV213NG4tdG5wdlFMdkdxSXR0YmN2M2RSSWtRVHNYZW83Q1dwSVNCWmJYd3ZzaXotVVNwanJ0MXktQzJFQ0VYOWpXZ2ItQkpxdHN3UGdCckNxUFc1Z1dG?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,3561008080477970425,0,news.google.com,2017-03-14
Everything you need to know about the Google lawsuit that could derail Uber's future - Business Insider,https://news.google.com/rss/articles/CBMijAFBVV95cUxOVXpwUl9pbzRoUTAydXpQRER0bkFWSG5zbi1KWllHdnluMXpobGYtUHY0SVVYcUE0UUwyRGdnbmZENTlTUWtpYkVzVGFGQUxaY0s5bGRwYjQzaUJPU1ktSVJ4MlhLQ0lFZmRwRU9wUU9ITV9ub3V5aTlCY3FPWng3X1NkTGppblBEQ1BUWA?oc=5,https://news.google.com/rss/articles/CBMijAFBVV95cUxOVXpwUl9pbzRoUTAydXpQRER0bkFWSG5zbi1KWllHdnluMXpobGYtUHY0SVVYcUE0UUwyRGdnbmZENTlTUWtpYkVzVGFGQUxaY0s5bGRwYjQzaUJPU1ktSVJ4MlhLQ0lFZmRwRU9wUU9ITV9ub3V5aTlCY3FPWng3X1NkTGppblBEQ1BUWA?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.55,lawsuit,[],0.0,0,0,,lawsuit,0.223,weak,hard_trig; conf=0.55; pen:modal; novelty,-0.55,-1,gpt-4o-mini,2200941074097197147,0,news.google.com,2017-03-17
"Clinically significant bleeding with low-dose rivaroxaban versus aspirin, in addition to P2Y12 inhibition, in acute coronary syndromes (GEMINI-ACS-1): a double-blind, multicentre, randomised trial - The Lancet",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOekt6TnJuT1BDbUtRb2dISmVpMXhuSEt1OHFSTmtjTnNmbUliYjlidXEybElva1lnaERzS1pKSGZweXUyVElLeVREM0xWRHNRODRmZ3E3ODkwZUFIZ3BHT1g0eE05SjhyNUt2MENpVjlyWHQ0VlpnOHhGblRSLXFYbzU4cE9EMTRSSjBV?oc=5,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOekt6TnJuT1BDbUtRb2dISmVpMXhuSEt1OHFSTmtjTnNmbUliYjlidXEybElva1lnaERzS1pKSGZweXUyVElLeVREM0xWRHNRODRmZ3E3ODkwZUFIZ3BHT1g0eE05SjhyNUt2MENpVjlyWHQ0VlpnOHhGblRSLXFYbzU4cE9EMTRSSjBV?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,97379758771562203,0,news.google.com,2017-03-17
Alphabet’s Waymo files patent and trade secret lawsuit against Uber - IPWatchdog.com,https://news.google.com/rss/articles/CBMilwFBVV95cUxOcWQzV3owRk9zbEptbjgyazhNOF8tOWU5b1lrOEFKX2s0bS1tYUdHWnRuWkRkdml4WW1ESUdESVp0QmJmUnhVR0hSVHF6MUJTa2xiM1JPdV9qZ0VJT3dKNnBNbVVVUlI5ZjR0ZE9HOVYxOEdzdnZKdEtEUThRNGRuaElkeFo4LWlhT0lTQlVuUnBOZzg0OWFF?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxOcWQzV3owRk9zbEptbjgyazhNOF8tOWU5b1lrOEFKX2s0bS1tYUdHWnRuWkRkdml4WW1ESUdESVp0QmJmUnhVR0hSVHF6MUJTa2xiM1JPdV9qZ0VJT3dKNnBNbVVVUlI5ZjR0ZE9HOVYxOEdzdnZKdEtEUThRNGRuaElkeFo4LWlhT0lTQlVuUnBOZzg0OWFF?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,9845527327608529464,0,news.google.com,2017-03-18
Burglars can easily make Google Nest security cameras stop recording - Help Net Security,https://news.google.com/rss/articles/CBMihwFBVV95cUxNNTRKR2pWcWFUemFEbzNMS212NEZ4anVZRHh4TzZRZjlFNzF4SE8tVkxXbG1Oek9iV0plOU9iYVlUaW5KZm9KT3pmTTk1bzJ1VTBpa3lXUi1FNFNlbmNHbWs2Ym94ZHo2VTZ5dEp3UXB5bU96LVhja0Vzc05RQjFqMG9TN2hQemc?oc=5,https://news.google.com/rss/articles/CBMihwFBVV95cUxNNTRKR2pWcWFUemFEbzNMS212NEZ4anVZRHh4TzZRZjlFNzF4SE8tVkxXbG1Oek9iV0plOU9iYVlUaW5KZm9KT3pmTTk1bzJ1VTBpa3lXUi1FNFNlbmNHbWs2Ym94ZHo2VTZ5dEp3UXB5bU96LVhja0Vzc05RQjFqMG9TN2hQemc?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,8960313173607849130,0,news.google.com,2017-03-20
Your YouTube history exposed: Researcher identifies inherent security flaw in video streaming - ExpressVPN,https://news.google.com/rss/articles/CBMiekFVX3lxTFB0bUZ2OEVQRXpwUEhpNkcxemxTQmx2dkFZNDdDMlBESWJ5UjFVZUZyREhHd0RtVWNHUEtQZWExMlpoTkR2X01fQjBESFhWTGYzWlBOd29Ba01GeXBTUjYtYXlzNndibVVCMHJTMHM2OTFMU2tWWnNlODhn?oc=5,https://news.google.com/rss/articles/CBMiekFVX3lxTFB0bUZ2OEVQRXpwUEhpNkcxemxTQmx2dkFZNDdDMlBESWJ5UjFVZUZyREhHd0RtVWNHUEtQZWExMlpoTkR2X01fQjBESFhWTGYzWlBOd29Ba01GeXBTUjYtYXlzNndibVVCMHJTMHM2OTFMU2tWWnNlODhn?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,1871286632085995193,0,news.google.com,2017-03-21
What to do about those ‘government-backed attack’ warnings from Google - TechCrunch,https://news.google.com/rss/articles/CBMipgFBVV95cUxPUTVkamtmcXJMS21UdXZaT1NjaDRDdjA4THZRNVlYTjJRM3pjaW04U19vbTdxeDhBSHJVcnF0TGtpM0pOV2NkVlJ0SXVXdjNNaG1zU1lONldYcm1xZmNwckUyUzRHMFF0ZGgxekFEOVkzNmJ5aC1rM3dfbXdrTTcteFY2NDRzNEZEaTVxb1hsUGtpT25nbjhVNjUybFdHdTNqZnRSUEZB?oc=5,https://news.google.com/rss/articles/CBMipgFBVV95cUxPUTVkamtmcXJMS21UdXZaT1NjaDRDdjA4THZRNVlYTjJRM3pjaW04U19vbTdxeDhBSHJVcnF0TGtpM0pOV2NkVlJ0SXVXdjNNaG1zU1lONldYcm1xZmNwckUyUzRHMFF0ZGgxekFEOVkzNmJ5aC1rM3dfbXdrTTcteFY2NDRzNEZEaTVxb1hsUGtpT25nbjhVNjUybFdHdTNqZnRSUEZB?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,warning,[],0.0,0,0,,warning,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,6579423566286618623,0,news.google.com,2017-03-23
Reassuring our users about government-backed attack warnings - Google Online Security Blog,https://news.google.com/rss/articles/CBMiigFBVV95cUxQZXpQejlnY0lMeEVjUEQ3WmpGV01hN0tWcGhCWkR6NG96dnZNUlhnNUt6TUZJbDBtOXZOMUtuU0F5M1BCUFhuUVRJZ3dJM2VmWFI3Qlc2Y3lHRFhKdHI2Vy1lUy1ZZ1BVcV9mSVpIUWtGQzJRSTY0UnctQ3pXcXY5d2Y4N3dGU21LS0E?oc=5,https://news.google.com/rss/articles/CBMiigFBVV95cUxQZXpQejlnY0lMeEVjUEQ3WmpGV01hN0tWcGhCWkR6NG96dnZNUlhnNUt6TUZJbDBtOXZOMUtuU0F5M1BCUFhuUVRJZ3dJM2VmWFI3Qlc2Y3lHRFhKdHI2Vy1lUy1ZZ1BVcV9mSVpIUWtGQzJRSTY0UnctQ3pXcXY5d2Y4N3dGU21LS0E?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,warning,[],0.0,0,0,,warning,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,2291191434704781311,0,news.google.com,2017-03-23
5 Android apps you shouldn't miss this week! - Android Apps Weekly - Android Authority,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOVmUwVHRqcF8zeGllNUNhbS1zMXFldzBzMm5UWUhYeW9Dc0h0dWw4UmNXcTQwdHBhU1ZoQnFFUXA0RlpYOUtsdnNPZ0l5WkxjWXhNM3lGSWdfWkozcUtNV0Z0YWF0YkIzVnJkeUx2a1M5b2tNczRGd3ZqRENNYmhGT3YzR3NVZWpiV0NqZW8tMGdsSFVkWWo1QVg4YUhHWUdhNTI0bXF6bmo2UQ?oc=5,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOVmUwVHRqcF8zeGllNUNhbS1zMXFldzBzMm5UWUhYeW9Dc0h0dWw4UmNXcTQwdHBhU1ZoQnFFUXA0RlpYOUtsdnNPZ0l5WkxjWXhNM3lGSWdfWkozcUtNV0Z0YWF0YkIzVnJkeUx2a1M5b2tNczRGd3ZqRENNYmhGT3YzR3NVZWpiV0NqZW8tMGdsSFVkWWo1QVg4YUhHWUdhNTI0bXF6bmo2UQ?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,18421366109252700761,0,news.google.com,2017-03-25
Warning for parents of children who use YouTube Kids - ABC7 San Francisco,https://news.google.com/rss/articles/CBMikAFBVV95cUxPTTZlNzhNY28zeDZQU1RxbV9CVUc3NjB3bU1FV0htMW4xUHB0ZHJ4M05sSEZoUnVjOGxzU3hLeTFvcDJkeHhzRHdNRDk2SndDTmVYVVdPUHRuRWF0QTRGR1FUN3Zmdm1ZVnluMER2OW1oZngwWWtNOEtuLW9pS043QTdXT1lOR1o5WEcxeVdycW3SAZYBQVVfeXFMTkhHYzdzTjRONkZ2aDBBbXB2ZThRWlplYzRnMzlDN0xXWnpFN2FQMDJBZE9nSWRXX3VSOGFBaFRFOWhkT2stdjJTUXdhRV9YNEFpMEE1OEQ1Y044MWdGSVJnYmc2aVdYVVl1UzlMenQ2MHZoTXJPWVhxMjYwcnQyanJDNHpSUTJOZXdLQXJxSnhUS3NwR0Rn?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxPTTZlNzhNY28zeDZQU1RxbV9CVUc3NjB3bU1FV0htMW4xUHB0ZHJ4M05sSEZoUnVjOGxzU3hLeTFvcDJkeHhzRHdNRDk2SndDTmVYVVdPUHRuRWF0QTRGR1FUN3Zmdm1ZVnluMER2OW1oZngwWWtNOEtuLW9pS043QTdXT1lOR1o5WEcxeVdycW3SAZYBQVVfeXFMTkhHYzdzTjRONkZ2aDBBbXB2ZThRWlplYzRnMzlDN0xXWnpFN2FQMDJBZE9nSWRXX3VSOGFBaFRFOWhkT2stdjJTUXdhRV9YNEFpMEE1OEQ1Y044MWdGSVJnYmc2aVdYVVl1UzlMenQ2MHZoTXJPWVhxMjYwcnQyanJDNHpSUTJOZXdLQXJxSnhUS3NwR0Rn?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,warning,[],0.0,0,0,,warning,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4512357646774000339,0,news.google.com,2017-04-03
Building an AI Chip Saved Google From Building a Dozen New Data Centers - WIRED,https://news.google.com/rss/articles/CBMilwFBVV95cUxOcXViYU04OFlLRTFic0xqRHhmM2sxT1VyQVNkU1VIdlkwVWxIUDlpYVZUNGRZQW1vbFctM3NiLV95V3dlbXRMLWtsdWVhQ0NJWFl2by1CS2NZQzJEN1E3OFN4Wk1Bd2RKZml5QkpJNmlUZUZGeW5abnJNNUJDdDNMbEZLejZkZUdNX2hVRWlxb3Jaa1ZkZ3lv?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxOcXViYU04OFlLRTFic0xqRHhmM2sxT1VyQVNkU1VIdlkwVWxIUDlpYVZUNGRZQW1vbFctM3NiLV95V3dlbXRMLWtsdWVhQ0NJWFl2by1CS2NZQzJEN1E3OFN4Wk1Bd2RKZml5QkpJNmlUZUZGeW5abnJNNUJDdDNMbEZLejZkZUdNX2hVRWlxb3Jaa1ZkZ3lv?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,\bai (initiative|features?|chip|partnership)\b,[],1.2,1,0,,,0.346,weak,lex=0.60; conf=0.78; novelty,0.78,1,gpt-4o-mini,8739794725369704186,0,news.google.com,2017-04-04
Now Image Search can jump-start your search for style - The Keyword,https://news.google.com/rss/articles/CBMijwFBVV95cUxPVTk2MWVSLVI2S0lxdTNoNFp3bG5YUlRkdEdFXzM0RDVCTDltOHpueUhTZFdDNUJjdVZhUDdNM2ZlSFdLamtxQjdGLXFRXzd3TDduWEtxcHBQR2lkckhETTNzbk9GcGRpelRxSWl1VXpib0dzSnBKQ3o2SVlieXZOSng2VDZ4LXQ4ZnFJYjdjOA?oc=5,https://news.google.com/rss/articles/CBMijwFBVV95cUxPVTk2MWVSLVI2S0lxdTNoNFp3bG5YUlRkdEdFXzM0RDVCTDltOHpueUhTZFdDNUJjdVZhUDdNM2ZlSFdLamtxQjdGLXFRXzd3TDduWEtxcHBQR2lkckhETTNzbk9GcGRpelRxSWl1VXpib0dzSnBKQ3o2SVlieXZOSng2VDZ4LXQ4ZnFJYjdjOA?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,4429943375209064633,0,news.google.com,2017-04-12
Taking aim at annoying page jumps in Chrome - The Keyword,https://news.google.com/rss/articles/CBMif0FVX3lxTE1ucHlZNVZkUkEybkJ5ZzBOUndLZHNvVEI1eVlLWWg0cGRhTjJHX2pYTzJEYjU5LWdYUVRxTHd2X0FjTTVXVlFITXdmTDgxTmkwc01LR1F4ZEVucGxCUlN5MG9abW56bThyYmpkOWNBQVhFd3VzR1dGazJ1YmlWRFU?oc=5,https://news.google.com/rss/articles/CBMif0FVX3lxTE1ucHlZNVZkUkEybkJ5ZzBOUndLZHNvVEI1eVlLWWg0cGRhTjJHX2pYTzJEYjU5LWdYUVRxTHd2X0FjTTVXVlFITXdmTDgxTmkwc01LR1F4ZEVucGxCUlN5MG9abW56bThyYmpkOWNBQVhFd3VzR1dGazJ1YmlWRFU?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,4164659121704561245,0,news.google.com,2017-04-10
Becton Dickinson buys CR Bard for $24 billion to form medical supply giant; Bard shares surge 20% - CNBC,https://news.google.com/rss/articles/CBMijAFBVV95cUxNbkdEeGFEM0lRb1B0aUpZREltYmZ5S2NrS3VTOE5XNVN0ZHlzRUlfYkFzNU9RcHQ5QXJqeHZXQWRQajVjcHlHM25YM1ZyRGpGYllWdDNLQUg4OTJwQWZpVWxZclRGcmpUSzd0MW5xalhlTlhOaEZZSHZOVlNCN3hkeXpjNF85QzVaQXZwYtIBkgFBVV95cUxPazJDcWt2U096TFBTbk5tMGM2Zmo4MGR1THEwbWhYQUd6dzk4SVdFM3FKTVBadDdJT01Lcnl4TDh6WFBLbzlUNTJxcTBuRkk4ajk2ODNwMGZnUTJmWUNTdXN4M3ZXS0VNOWNMYWNDdDhfb2ZVMHlQUW9SN0RCLTJzbmE4d19Xc1VqM2hfbjVGeVNXUQ?oc=5,https://news.google.com/rss/articles/CBMijAFBVV95cUxNbkdEeGFEM0lRb1B0aUpZREltYmZ5S2NrS3VTOE5XNVN0ZHlzRUlfYkFzNU9RcHQ5QXJqeHZXQWRQajVjcHlHM25YM1ZyRGpGYllWdDNLQUg4OTJwQWZpVWxZclRGcmpUSzd0MW5xalhlTlhOaEZZSHZOVlNCN3hkeXpjNF85QzVaQXZwYtIBkgFBVV95cUxPazJDcWt2U096TFBTbk5tMGM2Zmo4MGR1THEwbWhYQUd6dzk4SVdFM3FKTVBadDdJT01Lcnl4TDh6WFBLbzlUNTJxcTBuRkk4ajk2ODNwMGZnUTJmWUNTdXN4M3ZXS0VNOWNMYWNDdDhfb2ZVMHlQUW9SN0RCLTJzbmE4d19Xc1VqM2hfbjVGeVNXUQ?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,surge,[],1.4,1,0,surge,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,15846442417947436243,0,news.google.com,2017-04-22
Introducing the next generation of Jump - The Keyword,https://news.google.com/rss/articles/CBMigAFBVV95cUxPdDRCVVF2aE45VnF2TnZIR3lYTmdvRDhwYUFDN0JEQ09RVHp2ajJVdUozTURoNGxmXzR0WDFQZndDMnZveUdyQWpjaHRuQ2UtSXFJb0xyZzNELUtZSUtndXo1eEU5QVJNNHlLZ0FaTUlVMUJmUEtXUUhnUDU1SkNsRQ?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxPdDRCVVF2aE45VnF2TnZIR3lYTmdvRDhwYUFDN0JEQ09RVHp2ajJVdUozTURoNGxmXzR0WDFQZndDMnZveUdyQWpjaHRuQ2UtSXFJb0xyZzNELUtZSUtndXo1eEU5QVJNNHlLZ0FaTUlVMUJmUEtXUUhnUDU1SkNsRQ?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.72,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.12,1,0,,,0.27,weak,lex=0.56; conf=0.72; pen:low_relevance; novelty,0.72,1,gpt-4o-mini,4542999816635114487,0,news.google.com,2017-04-23
Google parent Alphabet allays ad boycott fears as profits jump - Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTE9iSlI5NEFnSF9KUkZEdkdpVVVidElkV0dGVFVpUE5GQmsyUU51N1F5ejZPRjlYRGhEd2FBWWYzaFJXNlJteUpfeTFRWm9mRGVUR3p1RlNSbHZFWHY0Zm5Na254ODR1YmJIanQ1a1ozU1c?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE9iSlI5NEFnSF9KUkZEdkdpVVVidElkV0dGVFVpUE5GQmsyUU51N1F5ejZPRjlYRGhEd2FBWWYzaFJXNlJteUpfeTFRWm9mRGVUR3p1RlNSbHZFWHY0Zm5Na254ODR1YmJIanQ1a1ozU1c?oc=5&hl=en-US&gl=US&ceid=US:en,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,14347006422261677755,0,news.google.com,2017-04-26
Google Cloud: Our Commitment to the General Data Protection Regulation (GDPR) - The Keyword,https://news.google.com/rss/articles/CBMirwFBVV95cUxPaFhWM0MtVU55QVE5cmZVbE5SUzkwdGZ1ak11VnFfWUZNUnBkbDdlcTN3M2FaOURZdXNYVUlBNi1pdHkzOTBDOXhCZkpKYzBhQjJ5RzNMUTBBaEc4MkRqUDdvcjZ4akNJeTBoQy1YTENLRDRvQnZuM0l2YzFzaXRMOTdkWGo3V3FKUTgtZl9yblpsUTZPOW1Temx4SmswRGIxSHVQV3Z4V2tubEdnU19R?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxPaFhWM0MtVU55QVE5cmZVbE5SUzkwdGZ1ak11VnFfWUZNUnBkbDdlcTN3M2FaOURZdXNYVUlBNi1pdHkzOTBDOXhCZkpKYzBhQjJ5RzNMUTBBaEc4MkRqUDdvcjZ4akNJeTBoQy1YTENLRDRvQnZuM0l2YzFzaXRMOTdkWGo3V3FKUTgtZl9yblpsUTZPOW1Temx4SmswRGIxSHVQV3Z4V2tubEdnU19R?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.78,\b(antitrust|regulatory (probe|scrutiny)|doj|eu commission|gdpr|dma)\b,[],2.0,0,1,,,0.664,strong,hard_trig; lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,1841796700623144282,0,news.google.com,2017-05-02
9 YouTube Channels for Chefs You Shouldn't Miss - Fine Dining Lovers,https://news.google.com/rss/articles/CBMilwFBVV95cUxPRk9KaERaNnlXTVRxSTlGU3hVVHlNQW9nOHV4Nzc3YmJWV294MEFEcmlKZWluNVhMNEN6S21FMW13cGhJM01hc2pXeXo1ZHFQX3FjMUdNeU5zQlJyc1VhQ0ZZekZNenFKUFAwOEFOWGNKYXBYRlpybWNXcFY5Q3BBZDRkTVp2SjFicGZ5MW9ZTEdYbWQxY2xr?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxPRk9KaERaNnlXTVRxSTlGU3hVVHlNQW9nOHV4Nzc3YmJWV294MEFEcmlKZWluNVhMNEN6S21FMW13cGhJM01hc2pXeXo1ZHFQX3FjMUdNeU5zQlJyc1VhQ0ZZekZNenFKUFAwOEFOWGNKYXBYRlpybWNXcFY5Q3BBZDRkTVp2SjFicGZ5MW9ZTEdYbWQxY2xr?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,7762999955842790543,0,news.google.com,2017-05-04
"UC law dean gets $600k to drop suit, step down - Cincinnati Enquirer",https://news.google.com/rss/articles/CBMiowFBVV95cUxNcTVXZWN5ekw0ZXMwazFRRFExRTRjZThfZDQyTEFzcWxpSUZLYTlMbEpYR3lqWXVvdmtiTUwxZ1Flc0tuWUFpV08wV0wzU3hVMTJJUnVYcnNYSWZIRG9kUGlYNHJOb05QZk5XYWZ2bnNsamJFaS1BbnJySDVwcm9DNkxHVHdHSjczMjJ6Z2Y1RGRKNmI2Q2JfeTMtdmlkWnlkcXUw?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxNcTVXZWN5ekw0ZXMwazFRRFExRTRjZThfZDQyTEFzcWxpSUZLYTlMbEpYR3lqWXVvdmtiTUwxZ1Flc0tuWUFpV08wV0wzU3hVMTJJUnVYcnNYSWZIRG9kUGlYNHJOb05QZk5XYWZ2bnNsamJFaS1BbnJySDVwcm9DNkxHVHdHSjczMjJ6Z2Y1RGRKNmI2Q2JfeTMtdmlkWnlkcXUw?oc=5&hl=en-US&gl=US&ceid=US:en,0,bearish,0.72,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.12,0,1,,,0.27,weak,lex=0.56; conf=0.72; pen:low_relevance; novelty,-0.72,-1,gpt-4o-mini,11240001567168386857,0,news.google.com,2017-05-07
