title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
Facebook to Drop Forced Arbitration in Harassment Cases (Published 2018) - The New York Times,https://news.google.com/rss/articles/CBMiigFBVV95cUxQRUtjRnBNS1lMZkFUYjR2dG5vVklGOW83bGlDdG0wLXZ3RkpXYk1EUXJocHU4SllINmJsSXFnSTBpSHdmRzFpZnJXYXlkWXBDeUVWSjRSTlAzRWdtRDc1YlA0dm1IZldFVXprR3BWWURqX0FuNzREbGNtSnVkT0wzNThOTGFRbnZnR1E?oc=5,https://news.google.com/rss/articles/CBMiigFBVV95cUxQRUtjRnBNS1lMZkFUYjR2dG5vVklGOW83bGlDdG0wLXZ3RkpXYk1EUXJocHU4SllINmJsSXFnSTBpSHdmRzFpZnJXYXlkWXBDeUVWSjRSTlAzRWdtRDc1YlA0dm1IZldFVXprR3BWWURqX0FuNzREbGNtSnVkT0wzNThOTGFRbnZnR1E?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,14694629090129678421,0,news.google.com,2018-11-08
Quest Diagnostics becomes 2nd national lab to join Apple Health Records - Fierce Healthcare,https://news.google.com/rss/articles/CBMisgFBVV95cUxQUTdfTE1QbFBUaXJmZWEyZVhtZXJkYlJjaEk3M2lfQV9xNmFLRGFabGVMNDM1SnpxdlhnemlINk5lV19wZzJfbkhHdGJoY05sU1owYzVoU2pZQXNNUnhXVmd1cFV1STRKQTBZR1lHeWlpaDluMkNqdzRLQk9WQjZqNEhoYWoySXIxd29NZkQ3dkpVV1VTMmhvd2I2ajl2M0ZWYjJ1YXVNNnoweFJuNFNVMGp3?oc=5,https://news.google.com/rss/articles/CBMisgFBVV95cUxQUTdfTE1QbFBUaXJmZWEyZVhtZXJkYlJjaEk3M2lfQV9xNmFLRGFabGVMNDM1SnpxdlhnemlINk5lV19wZzJfbkhHdGJoY05sU1owYzVoU2pZQXNNUnhXVmd1cFV1STRKQTBZR1lHeWlpaDluMkNqdzRLQk9WQjZqNEhoYWoySXIxd29NZkQ3dkpVV1VTMmhvd2I2ajl2M0ZWYjJ1YXVNNnoweFJuNFNVMGp3?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,9360538846640146221,0,news.google.com,2018-11-08
‘Dear Mr. Zuckerberg’: Students Take Summit Learning Protests Directly to Facebook Chief - EdSurge,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOeWhJLVpkb3VpR2JMRm9pZ1I5X1QwMXdFVXAxdVM5V2ZvNGd5Z1d0RWIwLWJGQUxHY3h5UHZYdGpwdGpKeW4td2pEYjJLTWFNQ2J1Qnl6bEI0ZlhnNDVXYTV3YmdtYkZqY0NmdjBCc0tLUDlVSVYzRmZGRzV3VHU4Y3dIejRSdEplWXhMcXJLWlJHTjV4Ull1cFljTW5GYWtNbXI5TDZ0OE9RbGNkbTcyTER6TE9yVDI2TUp5OV95VHRlUQ?oc=5,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOeWhJLVpkb3VpR2JMRm9pZ1I5X1QwMXdFVXAxdVM5V2ZvNGd5Z1d0RWIwLWJGQUxHY3h5UHZYdGpwdGpKeW4td2pEYjJLTWFNQ2J1Qnl6bEI0ZlhnNDVXYTV3YmdtYkZqY0NmdjBCc0tLUDlVSVYzRmZGRzV3VHU4Y3dIejRSdEplWXhMcXJLWlJHTjV4Ull1cFljTW5GYWtNbXI5TDZ0OE9RbGNkbTcyTER6TE9yVDI2TUp5OV95VHRlUQ?oc=5,0,bullish,0.6,surge,[],0.0,0,0,surge,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,598350864853811305,0,news.google.com,2018-11-14
"Delay, Deny and Deflect: How Facebook’s Leaders Fought Through Crisis (Published 2018) - The New York Times",https://news.google.com/rss/articles/CBMikAFBVV95cUxQeGozLVdSajNJOG9keURubFA1SkRYQTRwQVpOMnQ0SUtkc1hYREcxSUFKTU1lNExiQkdmd0RaQnlud0pkbXBEdG9vdnpNSGJab1BxTUZaYkIzMnlYMy0zSmxhdnFNT1I0ZnhscUdrRFM0WXBzZDZvMm5WQWJaVjMtZ0JPVnV4bDlySDJUY295QlA?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxQeGozLVdSajNJOG9keURubFA1SkRYQTRwQVpOMnQ0SUtkc1hYREcxSUFKTU1lNExiQkdmd0RaQnlud0pkbXBEdG9vdnpNSGJab1BxTUZaYkIzMnlYMy0zSmxhdnFNT1I0ZnhscUdrRFM0WXBzZDZvMm5WQWJaVjMtZ0JPVnV4bDlySDJUY295QlA?oc=5,0,bearish,0.6,delay,[],0.0,0,0,,delay,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,13495894384981668444,0,news.google.com,2018-11-13
Facebook shares fall as Sheryl Sandberg defends position - Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTE5wNF9nMEoxRjBDelFzZVRXQUlsckxQUk8xcFQwRWpEc09NTFdULTFmSUw4TVY5Zl9VYzE0c3prVFVmbTFBUmlDT3hmU2Jtd2tSX3V3UFRuQ2YwdGRsWndwNWRaZ2VROEM5UHo2UndtRkc?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE5wNF9nMEoxRjBDelFzZVRXQUlsckxQUk8xcFQwRWpEc09NTFdULTFmSUw4TVY5Zl9VYzE0c3prVFVmbTFBUmlDT3hmU2Jtd2tSX3V3UFRuQ2YwdGRsWndwNWRaZ2VROEM5UHo2UndtRkc?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,14370368577904449017,0,news.google.com,2018-11-15
A Dolce & Gabbana show was canceled after racist online messages leaked - vox.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxPUTV1d2x1RGJOclRRRjdnRDdJc3g0MzR6YTJDY2RYeExLUnEwRkk4c1UtVWFiVTkyOElXa1NNOUJMaUpGQ3RGT1JwOU42STV6M1o3aDB3UUk5ZTlnNkhEYmxFdUVNYklJZ2w1aUQzT0M4QzFUTGxJTDdxdkpMSzFMT0VNQnNZNHBSdDNCdUdDaW1XY3daa2FiSlpTODdnZDc3?oc=5,https://news.google.com/rss/articles/CBMioAFBVV95cUxPUTV1d2x1RGJOclRRRjdnRDdJc3g0MzR6YTJDY2RYeExLUnEwRkk4c1UtVWFiVTkyOElXa1NNOUJMaUpGQ3RGT1JwOU42STV6M1o3aDB3UUk5ZTlnNkhEYmxFdUVNYklJZ2w1aUQzT0M4QzFUTGxJTDdxdkpMSzFMT0VNQnNZNHBSdDNCdUdDaW1XY3daa2FiSlpTODdnZDc3?oc=5,0,bearish,0.55,ban,[],0.0,0,0,,ban,0.124,weak,conf=0.55; pen:low_relevance; novelty,-0.55,-1,gpt-4o-mini,11989599575625614466,0,news.google.com,2018-11-20
Study: 93% of influencer campaigns use Instagram - Marketing Dive,https://news.google.com/rss/articles/CBMikwFBVV95cUxQN0ZxbXkzZGNPLXJoSHFXQnM2MTh2SG1LTzE2MjRtNUNwZzc5dmdHazN4YjhiMm51QVNvbVZpVFFabmJ0NHNyTUNocVRaRXFpd1JLOFRXMllQV19yb21lUkNaQkZ0OTMzek1iUGMzT1YxQlFDOXcwWW83ZUg3dndwRkdKN2hXMmRkMjk1MzBSM0FPdUU?oc=5,https://news.google.com/rss/articles/CBMikwFBVV95cUxQN0ZxbXkzZGNPLXJoSHFXQnM2MTh2SG1LTzE2MjRtNUNwZzc5dmdHazN4YjhiMm51QVNvbVZpVFFabmJ0NHNyTUNocVRaRXFpd1JLOFRXMllQV19yb21lUkNaQkZ0OTMzek1iUGMzT1YxQlFDOXcwWW83ZUg3dndwRkdKN2hXMmRkMjk1MzBSM0FPdUU?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,2633523269318106074,0,news.google.com,2018-11-26
A Quest to Cook Like My Grandma Led Me to an Italy Most Travelers Miss - AFAR,https://news.google.com/rss/articles/CBMiogFBVV95cUxPb0VfM1FhdU5PZGw1eHJEUTlOX2dwc2RzSlVabG85MDBjd1UzRW45azRBa1A3b1I0Q1VlWkdtR0xFRm5FS3ZKa1cyZ2VoTWZlMjZ4dXd0OVpiczJTT0Y2QXNibkZZeW4zRHBSM09GcDRyRGFNS0x4RG5ib1J2YUJJdUNTQW9Pa2JwQ3lNb1R4Y096MFRyQ3BlcU0zT1E0anFXNGc?oc=5,https://news.google.com/rss/articles/CBMiogFBVV95cUxPb0VfM1FhdU5PZGw1eHJEUTlOX2dwc2RzSlVabG85MDBjd1UzRW45azRBa1A3b1I0Q1VlWkdtR0xFRm5FS3ZKa1cyZ2VoTWZlMjZ4dXd0OVpiczJTT0Y2QXNibkZZeW4zRHBSM09GcDRyRGFNS0x4RG5ib1J2YUJJdUNTQW9Pa2JwQ3lNb1R4Y096MFRyQ3BlcU0zT1E0anFXNGc?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,8488018108012126049,0,news.google.com,2018-11-27
Facebook bans the sale of community groups - BBC,https://news.google.com/rss/articles/CBMiV0FVX3lxTE0xVERQbmk1T3JPb1BJZVJNUVcwT0NwQi1lVkxKbUY0cHd1YlVPRnJ2TDMtekZNMlNORXFqa0t0QXoxRkY2VHJRS1BxUTBHTzg3R1FqZnE3NNIBXEFVX3lxTE44NmhRRGNLZGViaUZWb1ZiV1NTNVR3VDZmV2VOZ0pqQzdrTU9SSkx1b3NyV0JXT1FOMWF5dXRsSG1INnZoZmc0VWFiWlUxRkNoTWZsbnc4Y0J1ZDBq?oc=5,https://news.google.com/rss/articles/CBMiV0FVX3lxTE0xVERQbmk1T3JPb1BJZVJNUVcwT0NwQi1lVkxKbUY0cHd1YlVPRnJ2TDMtekZNMlNORXFqa0t0QXoxRkY2VHJRS1BxUTBHTzg3R1FqZnE3NNIBXEFVX3lxTE44NmhRRGNLZGViaUZWb1ZiV1NTNVR3VDZmV2VOZ0pqQzdrTU9SSkx1b3NyV0JXT1FOMWF5dXRsSG1INnZoZmc0VWFiWlUxRkNoTWZsbnc4Y0J1ZDBq?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4399885229407431509,0,news.google.com,2018-12-03
Campaign of the Year: Michael Kors’ AR ads on Facebook - Marketing Dive,https://news.google.com/rss/articles/CBMimwFBVV95cUxOYklEYXowRnhtUVhaZWljdTlaQm1ja0VfbFRkb1hxbDhZc25CeXRVVzcxSDVRZVg0THRKaTZkRTM5ZkJrVURQS1kzX3NwUnZxWmRVNWZmRmVIN0pqVXdUU1I4elZzaVlKTVVBY3BncDY2WTZnQmNZbVFBWlRmay1uc0tSSDBWMzNZMVlrZDJQTHBydnJhc0pVeHAxdw?oc=5,https://news.google.com/rss/articles/CBMimwFBVV95cUxOYklEYXowRnhtUVhaZWljdTlaQm1ja0VfbFRkb1hxbDhZc25CeXRVVzcxSDVRZVg0THRKaTZkRTM5ZkJrVURQS1kzX3NwUnZxWmRVNWZmRmVIN0pqVXdUU1I4elZzaVlKTVVBY3BncDY2WTZnQmNZbVFBWlRmay1uc0tSSDBWMzNZMVlrZDJQTHBydnJhc0pVeHAxdw?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4516456061468114935,0,news.google.com,2018-12-02
Facebook just settled a $500 million lawsuit over virtual reality after a years-long battle — here's what's going on - Business Insider,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPTHhUMUZaYVNPQjgtNFlBQnRjaU8wcVNZTW1MbjlPc0I0VzNNc2I0Z0VZVDMxUkM0ekstM2lmYmxzbnl1Rll6UTF1RkRzeVBBa2ZtWF9pbDR3MGkwYi1DSXFrclFrbUN3WWdacUFvTzMxemJqb04zNHJDUEM2T3VNc1I5LWNPTkpQb3ZV?oc=5,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPTHhUMUZaYVNPQjgtNFlBQnRjaU8wcVNZTW1MbjlPc0I0VzNNc2I0Z0VZVDMxUkM0ekstM2lmYmxzbnl1Rll6UTF1RkRzeVBBa2ZtWF9pbDR3MGkwYi1DSXFrclFrbUN3WWdacUFvTzMxemJqb04zNHJDUEM2T3VNc1I5LWNPTkpQb3ZV?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4218396904330101328,0,news.google.com,2018-12-11
Facebook settles virtual reality lawsuit with ZeniMax over alleged theft of company secrets - CNBC,https://news.google.com/rss/articles/CBMilAFBVV95cUxQWWl1dk1MZVJEWXJrRld6VkpLaEZVejJISjE2cEtTclN1Mll3NnJ6eFhxNkNlRFdIOWtpQ0RGSDJCeG42Y2RHRVJqR29sbXV1bzRTTDNWdDdWTXJfWV9pbmdadElacFBCOVR4bm1hMU4yUzQ4UEc3UWVvb0JMekJyNFBlQ3BCWmFLRmk4VlhWMzVaYXZa0gGaAUFVX3lxTFBMQWxWV19HekZ6WG54bjg4Q0ZKekl6NEh6cFFPTklrX01TRXUzTVV5S0NRUnd0ODRZZHdRMENvRW1Rd1VkSkxpVTVXRkJkQmRlWk5Sc3RqN3U1Yll1TjNJRWtQV29wUXJZQ20xRDNwRXV0WTh0czJNejBlREZIdFpuenN4SXZZTDIza09vOHBUanFFeGJlX1Y0bWc?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxQWWl1dk1MZVJEWXJrRld6VkpLaEZVejJISjE2cEtTclN1Mll3NnJ6eFhxNkNlRFdIOWtpQ0RGSDJCeG42Y2RHRVJqR29sbXV1bzRTTDNWdDdWTXJfWV9pbmdadElacFBCOVR4bm1hMU4yUzQ4UEc3UWVvb0JMekJyNFBlQ3BCWmFLRmk4VlhWMzVaYXZa0gGaAUFVX3lxTFBMQWxWV19HekZ6WG54bjg4Q0ZKekl6NEh6cFFPTklrX01TRXUzTVV5S0NRUnd0ODRZZHdRMENvRW1Rd1VkSkxpVTVXRkJkQmRlWk5Sc3RqN3U1Yll1TjNJRWtQV29wUXJZQ20xRDNwRXV0WTh0czJNejBlREZIdFpuenN4SXZZTDIza09vOHBUanFFeGJlX1Y0bWc?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,2031121472574298795,0,news.google.com,2018-12-11
Sex offenders find ways to ‘skirt’ Facebook’s ban - WWBT,https://news.google.com/rss/articles/CBMijAFBVV95cUxNSVB6NWZPb1FRdzBkVjJFNjI2dWdCU2Q3cGNSS2pfUFhpMnZRTUY5dGotU3AxS3pvSFBFYUFKWHd6U2xjN3BvWm5NbHlOcjZaMy1xMFR1b2kwMG5lZ0xhNm52N1h4VldINkZMakxNRGRBRkp4X1NpdDJ5aklvM28xR2Z2bGVBUXNqSWxneNIBoAFBVV95cUxPTFprRU55S0FDUHJ3dWVHRkYwX0xlcDM5bWRSYmxxZ1dsLUxSVHppSFV3V2lUWlY2cDZTdjQtdlVQaWc0RXJkNlFRS1k2aWRBaFJWMWdsWUxoN3EyaDlpZ0lnMF9GQm9hSDBWSk1JTlJQQXlVTFJXN3R2UklBTld3Xzdfd0FYejgxTkFUNkcwLXRrVkJMclRoVXN6bTBUdzFz?oc=5,https://news.google.com/rss/articles/CBMijAFBVV95cUxNSVB6NWZPb1FRdzBkVjJFNjI2dWdCU2Q3cGNSS2pfUFhpMnZRTUY5dGotU3AxS3pvSFBFYUFKWHd6U2xjN3BvWm5NbHlOcjZaMy1xMFR1b2kwMG5lZ0xhNm52N1h4VldINkZMakxNRGRBRkp4X1NpdDJ5aklvM28xR2Z2bGVBUXNqSWxneNIBoAFBVV95cUxPTFprRU55S0FDUHJ3dWVHRkYwX0xlcDM5bWRSYmxxZ1dsLUxSVHppSFV3V2lUWlY2cDZTdjQtdlVQaWc0RXJkNlFRS1k2aWRBaFJWMWdsWUxoN3EyaDlpZ0lnMF9GQm9hSDBWSk1JTlJQQXlVTFJXN3R2UklBTld3Xzdfd0FYejgxTkFUNkcwLXRrVkJMclRoVXN6bTBUdzFz?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,7484867541033318176,0,news.google.com,2018-12-11
"The Rise, Lean, And Fall Of Facebook's Sheryl Sandberg - BuzzFeed News",https://news.google.com/rss/articles/CBMisAFBVV95cUxOemJ1VC1feDVxNmVydE94aTBxWmJ4UXZ4a0RMYXhiNFVHY2RQVVg0bkFtOG90UXJtTlZ6c0lfcmhXWWJTUE1Kc1JtemZjd1RhazlWS1dLN1NyenphTjVmc1o4YmRYMXA4Snd5UG5fYXZXMHJRQVA1RDhhMmNZUnE3SE1DQjJtVUphdFQtQzA4aFdTWEt1ZkpUUkZWN0VTbUZhcXI5NGhvUURDak1hUGt2Mw?oc=5,https://news.google.com/rss/articles/CBMisAFBVV95cUxOemJ1VC1feDVxNmVydE94aTBxWmJ4UXZ4a0RMYXhiNFVHY2RQVVg0bkFtOG90UXJtTlZ6c0lfcmhXWWJTUE1Kc1JtemZjd1RhazlWS1dLN1NyenphTjVmc1o4YmRYMXA4Snd5UG5fYXZXMHJRQVA1RDhhMmNZUnE3SE1DQjJtVUphdFQtQzA4aFdTWEt1ZkpUUkZWN0VTbUZhcXI5NGhvUURDak1hUGt2Mw?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13443173754166780528,0,news.google.com,2018-12-13
"Yair Netanyahu, son of Israeli PM, gets brief ban on Facebook - Al Jazeera",https://news.google.com/rss/articles/CBMiowFBVV95cUxOTng1aVN1LVY0WUVGM3BOZHViSEhTd2Foa1c2b3U1RGhQQWdoeFNESGczQTA4VWZ5bWNNb05relg4Vm5CVjByTUZpQjZPNXV6a193U2lwX2RKMXJma21uX0hRZG1xTkxvWFZGaTlnYXBkSF80NWtVbTc1bHpoTUVkaDFMQUtDcmVhbEtHWFAxem0xRnZjcDg4WWZiM1pTZjJXSWk40gGoAUFVX3lxTE4xQnI4ajJqNGxqUjYwdnFHOUFJNmhuNGpwMkJhdGp2aUZMbC16NHpSbk12OWxWY0VqOGs0T1FIb0dVMWdDNzNzRnVoYmIzQmdhdWtxWHJQOFNoREFrb2ZYZEVDR0FYWDNsQjB4SHZxTFZlanhabE1WMFA0NTZLRFQ1UEIxa0FtSUdMRDNOaDY2QkRJTE5pdUVkZ2hrakUzc1psb1h5aGR0bA?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxOTng1aVN1LVY0WUVGM3BOZHViSEhTd2Foa1c2b3U1RGhQQWdoeFNESGczQTA4VWZ5bWNNb05relg4Vm5CVjByTUZpQjZPNXV6a193U2lwX2RKMXJma21uX0hRZG1xTkxvWFZGaTlnYXBkSF80NWtVbTc1bHpoTUVkaDFMQUtDcmVhbEtHWFAxem0xRnZjcDg4WWZiM1pTZjJXSWk40gGoAUFVX3lxTE4xQnI4ajJqNGxqUjYwdnFHOUFJNmhuNGpwMkJhdGp2aUZMbC16NHpSbk12OWxWY0VqOGs0T1FIb0dVMWdDNzNzRnVoYmIzQmdhdWtxWHJQOFNoREFrb2ZYZEVDR0FYWDNsQjB4SHZxTFZlanhabE1WMFA0NTZLRFQ1UEIxa0FtSUdMRDNOaDY2QkRJTE5pdUVkZ2hrakUzc1psb1h5aGR0bA?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,7694331850892847681,0,news.google.com,2018-12-16
Facts About Facebook’s Messaging Partnerships - Meta Store,https://news.google.com/rss/articles/CBMidkFVX3lxTFBWN2s1YUN6NGtXamNTbExmczFOY0NuM1JIZUJXZ2kzcnRzVEtjWlB3WUhvakVST0ZLd1Y3NUVsZ01Ha0p5bWM1Tk1aWFZYTFNLWDdKVXlUeG5WQkJmS0FEV2hTNTlFYUJUZkJwck1iS21acEp2dkHSAXtBVV95cUxOcUpaME5PWnNScUpHWFJWWkxhaVZuZHdFb1BrVFdpS05tWDlGOU5QS0VDbkNzSkljc3NMdFRZMmRiTkxLZ0xXS3dtRlVJem1ZV0h0ZC1iSFRoUWpBRWZxclBKSFBxNHdRN3g0UnFnSXA0NDN0bWN3UGM2Zmc?oc=5,https://news.google.com/rss/articles/CBMidkFVX3lxTFBWN2s1YUN6NGtXamNTbExmczFOY0NuM1JIZUJXZ2kzcnRzVEtjWlB3WUhvakVST0ZLd1Y3NUVsZ01Ha0p5bWM1Tk1aWFZYTFNLWDdKVXlUeG5WQkJmS0FEV2hTNTlFYUJUZkJwck1iS21acEp2dkHSAXtBVV95cUxOcUpaME5PWnNScUpHWFJWWkxhaVZuZHdFb1BrVFdpS05tWDlGOU5QS0VDbkNzSkljc3NMdFRZMmRiTkxLZ0xXS3dtRlVJem1ZV0h0ZC1iSFRoUWpBRWZxclBKSFBxNHdRN3g0UnFnSXA0NDN0bWN3UGM2Zmc?oc=5,0,bullish,0.6,partnership,[],0.0,0,0,partnership,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13821414627263932765,0,news.google.com,2018-12-18
The 15 Best Hidden Missions In Red Dead Redemption 2 (And 10 Not Worth Doing) - TheGamer,https://news.google.com/rss/articles/CBMifkFVX3lxTFBmWHZwMDdvRV94Sm1YOTVWMUFXT2hZRHRMbDRQUm1MUWhiZ1JTbURlZnNTaTBYVjBjY2k2Z1llRy1BOTZKbGlVTWhLYU9OZVowSDdWWkVqdHFDTXlhS1pZMnFXZjVQWmtzZGlncUJNRGpfNTZzemkxakFrb05UQQ?oc=5,https://news.google.com/rss/articles/CBMifkFVX3lxTFBmWHZwMDdvRV94Sm1YOTVWMUFXT2hZRHRMbDRQUm1MUWhiZ1JTbURlZnNTaTBYVjBjY2k2Z1llRy1BOTZKbGlVTWhLYU9OZVowSDdWWkVqdHFDTXlhS1pZMnFXZjVQWmtzZGlncUJNRGpfNTZzemkxakFrb05UQQ?oc=5,0,bearish,0.55,miss,[],0.0,0,0,,miss,0.124,weak,conf=0.55; pen:low_relevance; novelty,-0.55,-1,gpt-4o-mini,4289483683775589863,0,news.google.com,2018-12-25
Facebook Apologizes for Banning Evangelist Franklin Graham - VOA - Voice of America English News,https://news.google.com/rss/articles/CBMingFBVV95cUxOd2pHd09xZ3o4Q2Rab2V6NW01djNfTGJ2R2tZMEhxalMxRG9YbGxxRjJRZEluQmNRc1VYaDBKazRwQW9vNmVzNjF6WDNLQlNNU1JpbFROSmNDbkdmWVFuSjkxclphOEo0MXhwbTltOGtoYzFxSXN3RGdXRVBqVVdEMEtiUEh3cnZxMk1XdG55MnZQZ2dXWjZNYmJmaG9lQdIBoAFBVV95cUxOMks1dHc0eTBXNHU3VVJidUNrQzUzOVN3c1NxNy1NaWFHalNFLWQ1aTBWclNyQ1Z4VTVJQ01raEFKR09IR1pnTFVKX1UySjFKSHFTTEF0QUxtZ0JId0RaLVhROHdSY1c3NnRUYW5zZ2lhVUlKUWZrSF9Ub3piT0tiRG1nbTJkRGRGQlowWk56RFd6UUNQRzVUUzdkWmNyWGow?oc=5,https://news.google.com/rss/articles/CBMingFBVV95cUxOd2pHd09xZ3o4Q2Rab2V6NW01djNfTGJ2R2tZMEhxalMxRG9YbGxxRjJRZEluQmNRc1VYaDBKazRwQW9vNmVzNjF6WDNLQlNNU1JpbFROSmNDbkdmWVFuSjkxclphOEo0MXhwbTltOGtoYzFxSXN3RGdXRVBqVVdEMEtiUEh3cnZxMk1XdG55MnZQZ2dXWjZNYmJmaG9lQdIBoAFBVV95cUxOMks1dHc0eTBXNHU3VVJidUNrQzUzOVN3c1NxNy1NaWFHalNFLWQ1aTBWclNyQ1Z4VTVJQ01raEFKR09IR1pnTFVKX1UySjFKSHFTTEF0QUxtZ0JId0RaLVhROHdSY1c3NnRUYW5zZ2lhVUlKUWZrSF9Ub3piT0tiRG1nbTJkRGRGQlowWk56RFd6UUNQRzVUUzdkWmNyWGow?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,3336493356747688619,0,news.google.com,2019-01-01
This Week in Leases: Facebook Expands in Playa Vista - Urbanize LA,https://news.google.com/rss/articles/CBMiekFVX3lxTFBQTU5ZYjFyZUJQcUN3OFZtNnFhSHYyZmZDOEIzWHAya2IzR3oxQ1g1SkdaTFNsQWZsS1VoNEV1dnVwLWhvcVczb2NIaFlLdzJrT2xqZ2luWUI1eUFOMGU1RXZ0d3lxbGxVcnNHQzRJODRSczc2bzZUMkpn?oc=5,https://news.google.com/rss/articles/CBMiekFVX3lxTFBQTU5ZYjFyZUJQcUN3OFZtNnFhSHYyZmZDOEIzWHAya2IzR3oxQ1g1SkdaTFNsQWZsS1VoNEV1dnVwLWhvcVczb2NIaFlLdzJrT2xqZ2luWUI1eUFOMGU1RXZ0d3lxbGxVcnNHQzRJODRSczc2bzZUMkpn?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,6037627596414155514,0,news.google.com,2019-01-04
10 Oculus Go Virtual Reality Apps to Try in the Classroom - EdSurge,https://news.google.com/rss/articles/CBMingFBVV95cUxNUnkxZTNnRWZVTk5wcHduTk1sMUZPM0w0amNCSWlRUWZCZ0dUbmRTbUNyalRPSUFnSWhZNnFLeUYwT0VKeWQ2eW8zSzdpY19VdGw2cktPdVRZVmtRa0J2RFl6NTJJb2p4aVE2SWctRXZPSmt5X0ZnWTRSZjllc3Z5bVhCTjBOai1UQ1ZuRUFEUzZURHVWSmItS0JEVjBmZw?oc=5,https://news.google.com/rss/articles/CBMingFBVV95cUxNUnkxZTNnRWZVTk5wcHduTk1sMUZPM0w0amNCSWlRUWZCZ0dUbmRTbUNyalRPSUFnSWhZNnFLeUYwT0VKeWQ2eW8zSzdpY19VdGw2cktPdVRZVmtRa0J2RFl6NTJJb2p4aVE2SWctRXZPSmt5X0ZnWTRSZjllc3Z5bVhCTjBOai1UQ1ZuRUFEUzZURHVWSmItS0JEVjBmZw?oc=5,0,bullish,0.6,surge,[],0.0,0,0,surge,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,17865215599256849263,0,news.google.com,2019-01-03
